date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:38:30	36049/36049	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:30%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/tb2-buton-rozet-lacivert/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/index9db7.html	(from https://baykarmagaza.com/tr/product/detail/tb2-buton-rozet-lacivert/comments/)
18:38:30	36055/36055	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:31%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/cezeri-buton-rozet-lacivert/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/index6850.html	(from https://baykarmagaza.com/tr/product/detail/cezeri-buton-rozet-lacivert/comments/)
18:38:30	36033/36033	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:31%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/akinci-mat-rozet/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/index0ae5.html	(from https://baykarmagaza.com/tr/product/detail/akinci-mat-rozet/comments/)
18:38:31	36039/36039	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:31%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/akinci-parlak-rozet/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/indexf7a1.html	(from https://baykarmagaza.com/tr/product/detail/akinci-parlak-rozet/comments/)
18:38:31	36027/36027	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:31%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/tb2-mat-rozet/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/index4b34.html	(from https://baykarmagaza.com/tr/product/detail/tb2-mat-rozet/comments/)
18:38:31	36033/36033	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:32%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/tb2-parlak-rozet/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/indexe11c.html	(from https://baykarmagaza.com/tr/product/detail/tb2-parlak-rozet/comments/)
18:38:31	36047/36047	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:32%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/bayraktar-kizilelma-pec/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/index8b59.html	(from https://baykarmagaza.com/tr/product/detail/bayraktar-kizilelma-pec/comments/)
18:38:32	36041/36041	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:32%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/bayraktar-akinci-pec/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/index64c3.html	(from https://baykarmagaza.com/tr/product/detail/bayraktar-akinci-pec/comments/)
18:38:32	36035/36035	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:32%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/bayraktar-tb2-pec/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/indexc016.html	(from https://baykarmagaza.com/tr/product/detail/bayraktar-tb2-pec/comments/)
18:38:35	53923/53923	---M--	200	added ('OK')	image/png	etag:%22dda174d69b4541c2739244c369c7c4fc%22	https://cdn.baykarmagaza.com/staticv2/img/frame1.png	C:/Benim%20Web%20Sitem/asdasdasd/cdn.baykarmagaza.com/staticv2/img/frame1.png	(from https://baykarmagaza.com/tr/account/confirm-email/)
18:38:35	36035/36035	---M--	200	added ('OK')	text/html	date:Fri,%2021%20Jun%202024%2015:38:33%20GMT	https://baykarmagaza.com/tr/account/login/?next=/tr/product/detail/bayraktar-tb3-pec/comments/	C:/Benim%20Web%20Sitem/asdasdasd/baykarmagaza.com/tr/account/login/index9617.html	(from https://baykarmagaza.com/tr/product/detail/bayraktar-tb3-pec/comments/)
